node_name/poi_id,checkin_cnt,poi_catid,poi_catid_code,poi_catname,latitude,longitude
4459d2f1f964a520d7321fe3,72,4bf58dd8d48988d1ed931735,277,Airport,40.68968493541091,-74.17938709259033
4bcb92d5511f9521f7ccb1c7,14,4bf58dd8d48988d12c941735,84,Government Building,40.85328395428388,-73.97450594111876
4b00a2abf964a520264022e3,16,4bf58dd8d48988d1ce941735,237,Seafood Restaurant,40.8541298046618,-74.03318232245012
4ae4ecb7f964a520799f21e3,9,4bf58dd8d48988d14e941735,118,American Restaurant,40.90514482692817,-74.03167247772217
4b61b0f4f964a520581d2ae3,33,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.91195586575817,-74.02976274490356
4b06ab0bf964a5206dee22e3,68,4bf58dd8d48988d196941735,185,Medical Center,40.88366806062851,-74.05626344761434
49f85cbbf964a520f26c1fe3,8,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.8161477453172,-73.98043155670166
4b4f2c9ff964a52035fc26e3,6,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.86384194286869,-73.97511005401611
4afb4334f964a520791c22e3,64,4bf58dd8d48988d1a2941735,197,Community College,40.95105710437937,-74.08986568450928
4e6aa429b61cc3728dafe88b,15,4bf58dd8d48988d16c941735,148,Burger Joint,40.82305195646278,-73.97602113663933
4ae1cb15f964a520708721e3,7,4bf58dd8d48988d196941735,185,Medical Center,40.90400958558281,-73.96841526031494
4a6e34ccf964a52034d41fe3,6,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.82458438984084,-73.9737885148353
4bfd153ce529c928a654ba8c,3,4bf58dd8d48988d179941735,160,Bagel Shop,40.864414,-73.961934
4c390fc70a71c9b6f5e841c9,12,4bf58dd8d48988d130941735,91,Building,40.81592791796448,-73.95801020048518
4a32c3f9f964a5208c9a1fe3,150,4bf58dd8d48988d1df941735,252,Bridge,40.705888200473375,-73.9900016784668
4ceb041afe90a35de6e0500e,5,4bf58dd8d48988d18e941735,178,Comedy Club,40.74043668515678,-73.98490545194795
4c50bb26250dd13adf2a0a7c,2,4bf58dd8d48988d1f1931735,284,General Entertainment,40.87828303779774,-74.15898084640503
4e92d4e0dab4ec3b1eae6922,8,4bf58dd8d48988d13d941735,104,High School,40.91983290729393,-74.13420666155663
4ae8915df964a52079b021e3,6,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.71925780607042,-74.04154300689697
3fd66200f964a52016e51ee3,6,4bf58dd8d48988d11b941735,53,Bar,40.72306684493416,-73.98850382710332
4f516615e4b0195da2b45c54,5,4bf58dd8d48988d116941735,43,Bar,40.74446539326095,-73.97613018434151
4be078b398f2a5935a5dc25a,31,4bf58dd8d48988d1f9931735,299,Road,40.72737259531574,-74.02115821838379
4c7d0ee5247cb60c0cbd5f5e,14,4f2a25ac4b909258e854f55f,369,Neighborhood,40.58345286156245,-74.14962530136108
4b9a58e0f964a520e0ad35e3,15,4bf58dd8d48988d188941735,173,Stadium,40.73685214795608,-74.15033340454102
3fd66200f964a52020e81ee3,9,5032792091d4c4b30a586d5c,382,Concert Hall,40.780519780441466,-73.9812840525862
4a0e0f85f964a520bf751fe3,12,4bf58dd8d48988d1fa931735,301,Hotel,40.74587751338479,-73.98814227092514
43695300f964a5208c291fe3,92,4bf58dd8d48988d130941735,91,Building,40.74828059076867,-73.98556262254715
4c8cf3e9509e37043cb33755,3,4bf58dd8d48988d117941735,45,Beer Garden,40.687147,-73.990846
4ba93c43f964a520e5163ae3,15,4bf58dd8d48988d106941735,12,Gym / Fitness Center,40.67222615890871,-73.96994306438101
4e6d062f483b1f5ebe55b4c4,13,4bf58dd8d48988d162941735,138,Other Great Outdoors,40.73824750084677,-74.03024462799436
4db44994cda1c57c82583709,48,4bf58dd8d48988d1f1931735,284,General Entertainment,40.73939794092962,-73.99320973426613
4b7ca616f964a520729f2fe3,7,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.75635510873231,-74.04270656678845
4b092864f964a5207a1423e3,25,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.750998873195776,-74.02547651573961
4f1022a5e4b047204346ad31,21,4bf58dd8d48988d11d951735,57,Food & Drink Shop,40.75553088008716,-73.9859676361084
4d237adbcc84721ef3cd60f6,16,4bf58dd8d48988d124941735,69,Office,40.77037447,-74.02654
4c37801edfb0e21e52e7aca8,10,4bf58dd8d48988d103941735,6,Home (private),40.746106883813965,-74.02413671784228
4ae3437df964a5208b9221e3,8,4bf58dd8d48988d180941735,166,Movie Theater,40.75412687549275,-74.03191429973907
49f5135cf964a5208e6b1fe3,8,4bf58dd8d48988d181941735,167,Museum,40.764421348741976,-73.99944305419922
4a8ed014f964a520bd1220e3,8,4bf58dd8d48988d14e941735,118,American Restaurant,40.75992610830176,-74.02246410896758
4cb1e95deb65b1f7025278cd,29,4bf58dd8d48988d162941735,138,Other Great Outdoors,40.76867278698223,-74.02414532471106
4c7c071181bca09382ee0415,52,50aa9e094b90af0d42d5de0d,395,City,40.77941654591276,-74.03543146412521
4bb3db7d42959c743b8d222c,5,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.77612179824107,-74.03489112854004
4ab2cd94f964a520756c20e3,7,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.74989042341799,-74.03604984283447
4a07ac6af964a5208f731fe3,82,4bf58dd8d48988d1fd941735,308,Mall,40.917335441802095,-74.0756607055664
4b5b6c8af964a520f7fc28e3,5,4bf58dd8d48988d1f6941735,294,Department Store,40.91977147908391,-74.07540321350098
49cfec38f964a520e55a1fe3,7,4bf58dd8d48988d14e941735,118,American Restaurant,40.91922020055109,-74.07471656799316
4e666a5f227168062a3b81bc,14,4bf58dd8d48988d1f6941735,294,Department Store,40.66013495000427,-74.10709739818067
4c9adfc978ffa093317d7075,22,50aa9e094b90af0d42d5de0d,395,City,40.67334753512089,-74.11102294921875
4a80aedff964a520e9f51fe3,7,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.72351860033697,-74.03974056243896
4b3cd805f964a520218825e3,25,4bf58dd8d48988d1eb931735,273,Airport,40.69576975606927,-74.1773271560669
4b240a1ff964a520b25f24e3,20,4bf58dd8d48988d163941735,139,Park,40.73228891214305,-74.01051196130837
49fe10d9f964a520676f1fe3,4,4bf58dd8d48988d145941735,109,Chinese Restaurant,40.78009362863879,-74.00982869627268
4a60e6ebf964a5206fc11fe3,13,4bf58dd8d48988d180941735,166,Movie Theater,40.8080275486526,-73.98811340332031
4c193136834e2d7f69042a80,9,4bf58dd8d48988d164941735,140,Plaza,40.73088490267309,-74.0643310546875
4ca6923314c33704b345c13b,23,50aa9e094b90af0d42d5de0d,395,City,40.77329540392466,-74.03361838260707
49e36914f964a5207b621fe3,67,4bf58dd8d48988d164941735,140,Plaza,40.74982540095488,-73.98796319961548
4be86a23ee96c9283410febf,5,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.647114063793936,-73.88337151868886
4bcb54340687ef3b057cddcc,3,4bf58dd8d48988d117941735,45,Beer Garden,40.68183918319127,-73.96677481467539
4bda5808a8d976b0c67e0cb5,9,4bf58dd8d48988d17f941735,165,Movie Theater,40.62644009732692,-74.17276190554297
4c063ac9d3842d7f1c3fbf41,26,4bf58dd8d48988d1df941735,252,Bridge,40.60233803273628,-74.06333122960736
4b3febc4f964a52019b225e3,47,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.619196108296535,-73.99012221307656
4ad507bff964a520660121e3,40,4bf58dd8d48988d164941735,140,Plaza,40.7722274447236,-73.98302876064133
4d9a8aa6422ea1cd98f6e84c,28,4bf58dd8d48988d129951735,79,Train Station,40.62098150778056,-73.97536684912832
4aafba97f964a520946420e3,62,4bf58dd8d48988d1ae941735,208,University,40.69342491338439,-73.99171189097369
4bfe051cf61dc9b648f09fde,27,4bf58dd8d48988d1fd931735,307,Subway,40.63554789052744,-73.97815704345703
3fd66200f964a5201de61ee3,6,4bf58dd8d48988d1e9931735,270,Music Venue,40.72837781084187,-73.99953957113458
4c7acd1cbd346dcb19adf9ef,89,4f2a25ac4b909258e854f55f,369,Neighborhood,40.59112794405122,-73.94521951675415
4e33fc7662845cff5a44b21d,12,4f2a25ac4b909258e854f55f,369,Neighborhood,40.66672356390917,-73.88247728347778
4f3da934e4b038a0543d29f6,14,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.614733,-73.977274
42c9cd80f964a520df251fe3,4,4bf58dd8d48988d116941735,43,Bar,40.673543,-73.967318
4bafaa5df964a52066153ce3,17,4bf58dd8d48988d16f941735,151,Hot Dog Joint,40.57514126948244,-73.98150444030762
4c02ec6bf56c2d7f442f1c66,25,4f2a25ac4b909258e854f55f,369,Neighborhood,40.66911608150882,-73.94283771514893
4b5c54f4f964a520512b29e3,3,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.58992604665748,-73.95230466471841
4aa52d50f964a520834720e3,15,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.745901560214506,-73.98814227092512
4ed6316a2c5b3d826e649dbf,51,4bf58dd8d48988d122951735,66,Electronics Store,40.75281239893301,-73.97717474340911
49b15042f964a520d4521fe3,10,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.727612,-74.007306
4e91026302d5ee38b70532fe,5,4bf58dd8d48988d116941735,43,Bar,40.72686790791358,-73.98896294507819
42f00900f964a520b9261fe3,14,4bf58dd8d48988d17e941735,164,Movie Theater,40.7311979118086,-74.00157272815704
4c4757dd972c0f47a77a2321,12,4bf58dd8d48988d116941735,43,Bar,40.730887,-74.001079
4b6225edf964a52086382ae3,2,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.762539,-73.9719
4b61ca16f964a520f4222ae3,17,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.76020331774989,-73.96292348447781
4eb08b91e3002b5426d1a721,7,4bf58dd8d48988d1d2941735,240,Sushi Restaurant,40.759154333333335,-73.962321
4ac3f3a5f964a520989d20e3,3,4bf58dd8d48988d145941735,109,Chinese Restaurant,40.7199434551993,-74.00856625671392
49cbb6f9f964a5200f591fe3,42,4bf58dd8d48988d1f6941735,294,Department Store,40.75831461619259,-73.9772837904573
4aa978eef964a520d65320e3,4,4bf58dd8d48988d102951735,5,Clothing Store,40.7622718722179,-73.97446576531758
49d7aaf5f964a5204a5d1fe3,13,4bf58dd8d48988d103951735,7,Clothing Store,40.72180301361468,-73.99981399503366
4577fb0bf964a520b03e1fe3,8,4bf58dd8d48988d1f6941735,294,Department Store,40.76346247057747,-73.97400498390198
3fd66200f964a5204fe71ee3,42,4bf58dd8d48988d10c941735,24,French Restaurant,40.74364391274361,-73.9838882535696
4081c500f964a52081f21ee3,34,4bf58dd8d48988d163941735,139,Park,40.72133752277011,-73.9521841234126
4227a500f964a520c51f1fe3,6,4bf58dd8d48988d1ae941735,208,University,40.80821992957681,-73.96215395358303
49de2becf964a5202b601fe3,10,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.75503606545005,-73.98651239017553
4af281eaf964a520d2e721e3,5,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.729545,-73.99658518000001
3fd66200f964a52072e61ee3,5,4bf58dd8d48988d121941735,63,Bar,40.72714571556443,-74.00021099215293
4acbe67af964a52044c820e3,14,4bf58dd8d48988d146941735,110,Deli / Bodega,40.72230706635953,-73.98735165596008
49d006ccf964a520f85a1fe3,6,4bf58dd8d48988d1ca941735,233,Pizza Place,40.59464553547787,-73.98148492438628
3fd66200f964a520f6ea1ee3,11,4bf58dd8d48988d116941735,43,Bar,40.71402088381144,-73.98987293243407
40e35400f964a520e6091fe3,13,4bf58dd8d48988d1e3931735,259,Pool Hall,40.74143709197248,-73.99324416730772
427c0500f964a52097211fe3,31,4bf58dd8d48988d18f941735,179,Art Museum,40.778936659294864,-73.96229820007625
4a732ac9f964a520b9db1fe3,6,4bf58dd8d48988d120941735,61,Bar,40.75026475714144,-73.98647221688374
4a43bcb7f964a520bba61fe3,118,4bf58dd8d48988d1df941735,252,Bridge,40.705953265881305,-73.99656772613525
421a7600f964a5209d1f1fe3,19,4bf58dd8d48988d18f941735,179,Art Museum,40.77361447158453,-73.9641058682518
4839a8ddf964a5200e501fe3,8,4bf58dd8d48988d1f7941735,296,Flea Market,40.687415187557306,-73.96922528743744
4ad15b84f964a5202dde20e3,14,4bf58dd8d48988d121941735,63,Bar,40.74070400463454,-74.00763089839269
4ad9f641f964a5206e1c21e3,13,4bf58dd8d48988d11f941735,60,Bar,40.74423228466319,-74.00669553549685
4e2603571f6e58da2b1b6495,7,4bf58dd8d48988d110951735,33,Salon / Barbershop,40.73977169748964,-73.98540475205147
4fafe8c9e4b085f6b3264155,15,4bf58dd8d48988d162941735,138,Other Great Outdoors,40.732733511512414,-73.96397959460232
4e56c5f0483b0500f8ca2eba,4,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.808450515317375,-73.94511797552862
4b61db21f964a52060272ae3,9,4bf58dd8d48988d10f951735,31,Drugstore / Pharmacy,40.75418129107015,-73.98693707874614
4c163ecaa9c220a1f34a5a9d,9,4bf58dd8d48988d16d941735,149,Caf¨¦,40.7513102,-73.983793
4e91f563550342b5a4c99baf,17,4bf58dd8d48988d12f941735,89,Library,40.7520198739458,-73.98174047470093
4d974d78daec224b0d682c3e,10,4bf58dd8d48988d130941735,91,Building,40.70840115230939,-74.00800963298805
4b954535f964a520369934e3,14,4bf58dd8d48988d14e941735,118,American Restaurant,40.707677,-74.0081495
50aeda7b7ab4aecf17b12bd6,1,4bf58dd8d48988d162941735,138,Other Great Outdoors,40.757643896260056,-73.98590326309204
45b893e3f964a520cf411fe3,37,4bf58dd8d48988d180941735,166,Movie Theater,40.75234609858383,-73.99408777489505
4f8c5995e4b00597a0fd48fe,41,4bf58dd8d48988d162941735,138,Other Great Outdoors,40.746736760718505,-73.98262023925781
4a6d761ef964a520bed21fe3,5,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.80841734079853,-73.9451551437378
4a242d0ff964a520fd7d1fe3,9,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.70833915788416,-74.00792355700952
4a06ff94f964a52017731fe3,51,4bf58dd8d48988d163941735,139,Park,40.79962395900535,-73.97343267040648
4bf54a01cad2c9285dd69c99,26,4bf58dd8d48988d124941735,69,Office,40.76985337613312,-73.99028599262238
46dd1429f964a5208d4a1fe3,17,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.774319,-73.988478
4af07915f964a5206ddc21e3,15,4bf58dd8d48988d163941735,139,Park,40.801866941926,-73.9679284768499
4a5e4f41f964a52059be1fe3,15,4bf58dd8d48988d163941735,139,Park,40.77585368600669,-73.97525489330292
4a68fb35f964a52064cb1fe3,4,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.7645927195712,-73.96637877979919
3fd66200f964a52017e31ee3,7,4bf58dd8d48988d1c4941735,227,Restaurant,40.781856,-73.979227
4c9bb662e9a7ef3bd0ed2e16,23,4bf58dd8d48988d1d8941735,245,Bar,40.76421262848506,-73.9870174251268
49b0c608f964a520cd521fe3,10,4bf58dd8d48988d16c941735,148,Burger Joint,40.78082577322013,-73.97648334503174
4ddd0a8f1838306b821414a4,8,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.7522887787384,-73.97421323151809
4abadd53f964a520338320e3,15,4bf58dd8d48988d1d8941735,245,Bar,40.76171380095544,-73.99395004329756
4d43209d90f388bfd00d4f01,5,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.75842406986988,-73.97068977355957
49c64842f964a5202e571fe3,90,4bf58dd8d48988d164941735,140,Plaza,40.76803326982161,-73.98186922073364
4a65a823f964a5208cc71fe3,62,4bf58dd8d48988d129951735,79,Train Station,40.76147966168067,-74.07551050186157
4f297e04a17c6fd5208ea108,9,4bf58dd8d48988d116941735,43,Bar,40.758846660085474,-73.9895510673523
4f3bc3d2e4b04caf01154e5f,8,4bf58dd8d48988d124941735,69,Office,40.89228563965317,-73.94494576724003
4ed034e3f790d07038446f13,5,4bf58dd8d48988d103941735,6,Home (private),40.91398039281111,-74.09463109843134
4b12ff73f964a5205e9223e3,7,4bf58dd8d48988d147941735,111,Diner,40.92607839076309,-74.09735270529153
4a4821f5f964a52095aa1fe3,299,4bf58dd8d48988d1f9931735,299,Road,40.76117085825042,-74.01128768920898
4ca4e519a6e08cfa884d6c94,77,4f2a25ac4b909258e854f55f,369,Neighborhood,40.76203225371199,-73.98515224456787
4459f9bff964a520e1321fe3,14,4bf58dd8d48988d121941735,63,Bar,40.74421527986642,-73.9885380368106
4a33eb53f964a5206a9b1fe3,73,4bf58dd8d48988d1df941735,252,Bridge,40.85121557428245,-73.95206451416016
4bc0cc22920eb713b995192c,19,4bf58dd8d48988d1df941735,252,Bridge,40.79981701959628,-73.79351377487183
3fd66200f964a520ddf01ee3,132,4bf58dd8d48988d18c941735,176,Stadium,40.82827721161922,-73.92655344439045
4eefa14a29c28028e148e40c,12,4bf58dd8d48988d16c941735,148,Burger Joint,40.91914597615156,-74.08603010327383
4b228503f964a520394824e3,11,4bf58dd8d48988d116941735,43,Bar,40.887145,-73.904555
4b8b28b2f964a520869532e3,6,4bf58dd8d48988d146941735,110,Deli / Bodega,40.88726162910461,-73.904543
4d1bf20fc50e6ea8f4d9ceb8,13,4bf58dd8d48988d103941735,6,Home (private),40.88729678663871,-73.90658830179062
4d757b46e40aa09373dd0be2,5,4bf58dd8d48988d16c941735,148,Burger Joint,40.74613120785279,-73.97810339927673
3fd66200f964a52046e71ee3,4,4bf58dd8d48988d116941735,43,Bar,40.745949,-73.977803
4b19bf81f964a52050e323e3,6,4bf58dd8d48988d11b941735,53,Bar,40.74536761201321,-73.97914332007753
3fd66200f964a5209fe71ee3,7,4bf58dd8d48988d14c941735,116,Wings Joint,40.76526318064232,-73.9815824906134
4b0835acf964a520540623e3,5,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.75697749071767,-73.98931503295898
4c2bccc7d1a10f475a88f864,29,4bf58dd8d48988d16c941735,148,Burger Joint,40.75845677498381,-73.98914046612941
4e4e70306365e1419d0205e4,13,4bf58dd8d48988d116941735,43,Bar,40.75599818752485,-73.99114966392517
4a7fe4e2f964a5208ef41fe3,12,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.76900427024065,-73.98231983184814
4c08065b7c9ad13ab19e2c1e,66,4f2a25ac4b909258e854f55f,369,Neighborhood,40.80774561312955,-73.94624880614921
49d6bed4f964a520015d1fe3,14,4bf58dd8d48988d1df931735,251,BBQ Joint,40.74543104733995,-73.99851808849003
4ba82484f964a52051ce39e3,18,4bf58dd8d48988d1fd941735,308,Mall,40.660555887861165,-74.17174136107501
4c1a0d91fe5a76b03a710415,17,4f2a25ac4b909258e854f55f,369,Neighborhood,40.66429840745589,-74.21084403991699
4abbe19ef964a520548520e3,80,4bf58dd8d48988d129951735,79,Train Station,40.732267009830224,-74.06304359436035
4c97edbdf419a09395806b88,197,4f2a25ac4b909258e854f55f,369,Neighborhood,40.65016889724004,-73.94957542419434
4a01f87bf964a5201a711fe3,26,4bf58dd8d48988d103951735,7,Clothing Store,40.74995544581752,-73.98755550384521
4a299005f964a520a8951fe3,13,4bf58dd8d48988d163941735,139,Park,40.74866717767752,-73.98837625980377
4ad7a8d9f964a520640d21e3,40,4bf58dd8d48988d1fd931735,307,Subway,40.74970348366515,-73.98781299591064
4b25a38bf964a520dc7424e3,5,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.84118443170296,-73.93985407294053
4da4881522a5f04d67b03a55,34,4bf58dd8d48988d120951735,62,Food & Drink Shop,40.74863806916286,-73.9893417165806
4bd47db329eb9c74c3ac91e1,4,4bf58dd8d48988d146941735,110,Deli / Bodega,40.586137977731234,-73.98802175204773
4e94b7510cd60d94b53c0bf2,22,4bf58dd8d48988d198941735,187,College Academic Building,40.77089747711729,-73.98957252502441
40bbc700f964a520a2001fe3,11,4bf58dd8d48988d113941735,38,Korean Restaurant,40.74790144316556,-73.98689116651354
4af4a7a4f964a520b8f421e3,6,4bf58dd8d48988d1f8941735,298,Furniture / Home Store,40.76822422081554,-73.98223400115967
40afe980f964a5203bf31ee3,74,4bf58dd8d48988d180941735,166,Movie Theater,40.757031390907855,-73.98902607371383
49e6e227f964a52074641fe3,9,4bf58dd8d48988d113941735,38,Korean Restaurant,40.74760293839914,-73.98625987220174
4a1afeb7f964a520b77a1fe3,17,4bf58dd8d48988d1e4931735,261,Bowling Alley,40.72196809845332,-73.95756248848197
4b6caaddf964a520ac4a2ce3,13,4bf58dd8d48988d122941735,65,Bar,40.72114429824649,-73.95695686340332
4de1b34ec65b7a3e2109e46f,20,4bf58dd8d48988d117941735,45,Beer Garden,40.70562922311935,-74.00100866021788
451d2920f964a5208d3a1fe3,30,4bf58dd8d48988d17f941735,165,Movie Theater,40.75699374459088,-73.98907899856567
3fd66200f964a520aee81ee3,9,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.757123775433385,-73.98948267102242
4fe0e7f1e4b0518a41cc6cce,4,4bf58dd8d48988d177941735,158,Medical Center,40.60829783220055,-73.9614254053049
4a9d8f44f964a5207e3820e3,13,4bf58dd8d48988d196941735,185,Medical Center,40.79005808189985,-73.95325005054474
4ad7392af964a520060921e3,10,4bf58dd8d48988d103941735,6,Home (private),40.70489848699077,-74.01238511084367
4116be80f964a520fc0b1fe3,24,4bf58dd8d48988d116941735,43,Bar,40.70443641202592,-74.01012361049652
42daf100f964a52035261fe3,10,4bf58dd8d48988d163941735,139,Park,40.70357833730756,-74.01618003845215
4ad35d08f964a520fae320e3,48,4bf58dd8d48988d12d951735,87,Ferry,40.70325299803113,-74.00609493255615
4858e403f964a520bf501fe3,12,4bf58dd8d48988d1f8941735,298,Furniture / Home Store,40.67168753532757,-74.01038646697998
4a72e5fef964a52050db1fe3,13,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.74632626799265,-74.00862364051108
4a43a242f964a5209da61fe3,7,4bf58dd8d48988d1f8941735,298,Furniture / Home Store,40.740155440852014,-73.99480512536556
460d4b66f964a52005451fe3,22,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.74481848035928,-73.99515151977539
3fd66200f964a520d8e41ee3,7,4bf58dd8d48988d116941735,43,Bar,40.704238089238245,-74.01015578152591
40a2ba80f964a520fef21ee3,53,4bf58dd8d48988d11f941735,60,Bar,40.75006726071233,-74.00270154186394
4c3f6b713735be9a795b15a4,12,4bf58dd8d48988d110941735,32,Italian Restaurant,40.73447774695927,-73.99210787367122
4e74dadec65bb91db41824b4,4,4bf58dd8d48988d116941735,43,Bar,40.70435972028335,-74.01022464150792
49bc3b0af964a52020541fe3,13,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.715917287979,-74.0120207306095
4dda977ad22d38ef4332c419,10,4bf58dd8d48988d16c941735,148,Burger Joint,40.71529762488199,-74.0147852897644
4c79c7ca93ef236ad8f1b00f,3,4bf58dd8d48988d10a951735,21,Bank,40.75464921728343,-73.89583721012723
4b22dbdaf964a520ef4e24e3,7,4bf58dd8d48988d127951735,75,Arts & Crafts Store,40.75245875985304,-73.90979290008545
4b3a4910f964a520d16325e3,6,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.75271883902363,-73.90970706939697
4b33d4c5f964a5201a2025e3,6,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.72285185282303,-73.86757493019104
4528a216f964a520173b1fe3,44,4bf58dd8d48988d1fd941735,308,Mall,40.73405557647634,-73.87084722518921
4c38e55118e72d7f094119f5,12,4bf58dd8d48988d1f3941735,288,Toy / Game Store,40.7343482464409,-73.86902332305908
4b283971f964a520289124e3,40,4bf58dd8d48988d1fd931735,307,Subway,40.74683429891953,-73.89155387878418
